SIL_ENDIAN_BIG,#defined(SIL_ENDIAN_BIG)
SIL_ENDIAN_LITTLE,#defined(SIL_ENDIAN_LITTLE)
TARGET_MIN_STKSZ,#defined(TARGET_MIN_STKSZ),,TARGET_MIN_STKSZ
CHECK_STKSZ_ALIGN,#defined(CHECK_STKSZ_ALIGN),,CHECK_STKSZ_ALIGN
CHECK_FUNC_ALIGN,#defined(CHECK_FUNC_ALIGN),,CHECK_FUNC_ALIGN
CHECK_FUNC_NONNULL,#defined(CHECK_FUNC_NONNULL)
CHECK_STACK_ALIGN,#defined(CHECK_STACK_ALIGN),,CHECK_STACK_ALIGN
CHECK_STACK_NONNULL,#defined(CHECK_STACK_NONNULL)
sizeof_void_ptr,sizeof(void*)
sizeof_FunctionRefType,sizeof(FunctionRefType)
sizeof_TINIB,sizeof(TINIB)
sizeof_StackType,sizeof(StackType)
sizeof_HWCNTINIB,sizeof(HWCNTINIB)
sizeof_ALMINIB,sizeof(ALMINIB)
offsetof_ALMINIB_action,"offsetof(ALMINIB,action)"
offsetof_TINIB_task,"offsetof(TINIB,task)"
offsetof_TINIB_stk,#!defined(USE_TSKINICTXB),,"offsetof(TINIB,stk)"
offsetof_HWCNTINIB_init,"offsetof(HWCNTINIB,init)"
ENABLE,ENABLE
DISABLE,DISABLE
AUTO,AUTO
TMIN_TPRI,TMIN_TPRI
TMAX_TPRI,TMAX_TPRI
TNUM_TPRI,TNUM_TPRI
TPRI_MAXTASK,TPRI_MAXTASK
OMIT_INITIALIZE_INTERRUPT,#defined(OMIT_INITIALIZE_INTERRUPT)
USE_TSKINICTXB,#defined(USE_TSKINICTXB)
OMIT_CHECK_CYCLIC_CHAIN,#defined(OMIT_CHECK_CYCLIC_CHAIN)
MINIMUM_OSTKSZ,MINIMUM_OSTKSZ
DEFAULT_TASKSTKSZ,DEFAULT_TASKSTKSZ
DEFAULT_ISRSTKSZ,DEFAULT_ISRSTKSZ
DEFAULT_HOOKSTKSZ,DEFAULT_HOOKSTKSZ
DEFAULT_OSSTKSZ,DEFAULT_OSSTKSZ
OMIT_CHECK_DEADLOCK_SPINLOCK,#defined(OMIT_CHECK_DEADLOCK_SPINLOCK)
TNUM_HWCORE,TNUM_HWCORE
TTYPE_KLOCK,TTYPE_KLOCK
G_KLOCK,G_KLOCK
C_KLOCK,C_KLOCK
TTYPE_SPN,TTYPE_SPN
NATIVE_SPN,NATIVE_SPN
EMULATE_SPN,EMULATE_SPN
TMAX_NATIVE_SPN,#(TTYPE_SPN == NATIVE_SPN),signed,TMAX_NATIVE_SPN
